1492, SunTrust, 40927, 2000, 3, 8
1493, SallieMae, 87205, 2000, 3, 8
1494, HSBCBankUSA, 66515, 2000, 3, 8
1495, WellsFargo, 15496, 2000, 3, 8
1496, SunTrust, 45724, 2000, 3, 8
1497, WellsFargo, 1252, 2000, 3, 8
1498, SunTrust, 40753, 2000, 3, 8
1499, WellsFargo, 20117, 2000, 3, 8
1500, SallieMae, 96633, 2000, 3, 8
1501, SallieMae, 89134, 2000, 3, 8
1502, WellsFargo, 12312, 2000, 3, 8
1503, KeyBank, 24562, 2000, 3, 8
1504, SunTrust, 45994, 2000, 3, 8
1505, SunTrust, 55475, 2000, 3, 8
1506, SunTrust, 58607, 2000, 3, 8
1507, SunTrust, 54183, 2000, 3, 8
1508, SallieMae, 83525, 2000, 3, 8
1509, WellsFargo, 1919, 2000, 3, 8
1510, KeyBank, 23602, 2000, 3, 8
1511, KeyBank, 28681, 2000, 3, 8
1512, SallieMae, 89507, 2000, 3, 8
1513, WellsFargo, 15200, 2000, 3, 8
1514, KeyBank, 30611, 2000, 3, 8
1515, SallieMae, 90274, 2000, 3, 8
1516, KeyBank, 23249, 2000, 3, 8
1517, SallieMae, 81594, 2000, 3, 8
1518, WellsFargo, 6599, 2000, 3, 8
1519, SunTrust, 54463, 2000, 3, 8
1520, SunTrust, 53946, 2000, 3, 8
1521, SallieMae, 99929, 2000, 3, 8
1522, KeyBank, 24474, 2000, 3, 8
1523, HSBCBankUSA, 61541, 2000, 3, 8
1524, SunTrust, 55584, 2000, 3, 8
1525, WellsFargo, 14362, 2000, 3, 8
1526, KeyBank, 37215, 2000, 3, 8
1527, SallieMae, 89648, 2000, 3, 8
1528, SallieMae, 80732, 2000, 3, 8
1529, WellsFargo, 10155, 2000, 3, 8
1530, KeyBank, 32569, 2000, 3, 8
1531, SunTrust, 55029, 2000, 3, 8
1532, KeyBank, 35849, 2000, 3, 8
1533, WellsFargo, 6459, 2000, 3, 8
1534, SunTrust, 57640, 2000, 3, 8
1535, WellsFargo, 6771, 2000, 3, 8
1536, SallieMae, 86586, 2000, 3, 8
1537, HSBCBankUSA, 63327, 2000, 3, 8
1538, HSBCBankUSA, 70736, 2000, 3, 8
1539, HSBCBankUSA, 73429, 2000, 3, 8
1540, HSBCBankUSA, 77190, 2000, 3, 8
1541, SunTrust, 46321, 2000, 3, 8
1542, SallieMae, 87614, 2000, 3, 8
1543, HSBCBankUSA, 66751, 2000, 3, 8
1544, KeyBank, 23963, 2000, 3, 8
1545, WellsFargo, 3370, 2000, 3, 8
1546, SallieMae, 99648, 2000, 3, 8
1547, KeyBank, 26725, 2000, 3, 8
1548, SunTrust, 57592, 2000, 3, 8
1549, HSBCBankUSA, 76240, 2000, 3, 8
1550, SallieMae, 92246, 2000, 3, 8
1551, HSBCBankUSA, 64129, 2000, 3, 8
1552, SallieMae, 94653, 2000, 3, 8
1553, SallieMae, 86289, 2000, 3, 8
1554, HSBCBankUSA, 66170, 2000, 3, 8
1555, SallieMae, 96703, 2000, 3, 8
1556, HSBCBankUSA, 65659, 2000, 3, 8
1557, SunTrust, 50770, 2000, 3, 8
1558, HSBCBankUSA, 68978, 2000, 3, 8
1559, KeyBank, 32630, 2000, 3, 8
1560, WellsFargo, 19258, 2000, 3, 8
1561, HSBCBankUSA, 68959, 2000, 3, 8
1562, HSBCBankUSA, 73450, 2000, 3, 8
1563, HSBCBankUSA, 74369, 2000, 3, 8
1564, HSBCBankUSA, 69349, 2000, 3, 8
1565, HSBCBankUSA, 68572, 2000, 3, 8
1566, SallieMae, 92832, 2000, 3, 8
1567, SallieMae, 84047, 2000, 3, 8
1568, SunTrust, 57560, 2000, 3, 8
1569, KeyBank, 24839, 2000, 3, 8
1570, WellsFargo, 4686, 2000, 3, 8
1571, SunTrust, 59921, 2000, 3, 8
1572, WellsFargo, 11856, 2000, 3, 8
1573, KeyBank, 33169, 2000, 3, 8
1574, HSBCBankUSA, 77273, 2000, 3, 8
1575, WellsFargo, 8623, 2000, 3, 8
1576, WellsFargo, 13314, 2000, 3, 8
1577, SunTrust, 57722, 2000, 3, 8
1578, KeyBank, 38577, 2000, 3, 8
1579, SunTrust, 53213, 2000, 3, 8
1580, WellsFargo, 14713, 2000, 3, 8
1581, WellsFargo, 11489, 2000, 3, 8
1582, KeyBank, 33054, 2000, 3, 8
1583, WellsFargo, 5491, 2000, 3, 8
1584, WellsFargo, 17908, 2000, 3, 8
1585, HSBCBankUSA, 68440, 2000, 3, 8
1586, SunTrust, 60376, 2000, 3, 8
1587, SunTrust, 49559, 2000, 3, 8
1588, KeyBank, 40288, 2000, 3, 8
1589, HSBCBankUSA, 60936, 2000, 3, 8
1590, SunTrust, 41111, 2000, 3, 8
1591, KeyBank, 36815, 2000, 3, 8
1592, SallieMae, 94349, 2000, 3, 8
1593, KeyBank, 39104, 2000, 3, 8
1594, SunTrust, 55170, 2000, 3, 8
1595, WellsFargo, 9229, 2000, 3, 8
1596, HSBCBankUSA, 72871, 2000, 3, 8
1597, WellsFargo, 14244, 2000, 3, 8
1598, SallieMae, 97402, 2000, 3, 8
1599, SunTrust, 55390, 2000, 3, 8
1600, WellsFargo, 10537, 2000, 3, 8
1601, WellsFargo, 16599, 2000, 3, 8
1602, HSBCBankUSA, 69165, 2000, 3, 8
1603, KeyBank, 33752, 2000, 3, 8
1604, HSBCBankUSA, 72552, 2000, 3, 8
1605, KeyBank, 33324, 2000, 3, 8
1606, SunTrust, 53272, 2000, 3, 8
1607, HSBCBankUSA, 62482, 2000, 3, 8
1608, WellsFargo, 10015, 2000, 3, 8
1609, SunTrust, 58545, 2000, 3, 8
1610, SallieMae, 84388, 2000, 3, 8
1611, WellsFargo, 8935, 2000, 3, 8
1612, WellsFargo, 13192, 2000, 3, 8
1613, WellsFargo, 16764, 2000, 3, 8
1614, WellsFargo, 18916, 2000, 3, 8
1615, WellsFargo, 8768, 2000, 3, 8
1616, KeyBank, 36904, 2000, 3, 8
1617, HSBCBankUSA, 68958, 2000, 3, 8
1618, SunTrust, 57459, 2000, 3, 8
1619, WellsFargo, 1908, 2000, 3, 8
1620, WellsFargo, 9195, 2000, 3, 8
1621, SunTrust, 44271, 2000, 3, 8
1622, SunTrust, 44757, 2000, 3, 8
1623, SallieMae, 96624, 2000, 3, 8
1624, SallieMae, 83727, 2000, 3, 8
1625, HSBCBankUSA, 67871, 2000, 3, 8
1626, HSBCBankUSA, 65571, 2000, 3, 8
1627, HSBCBankUSA, 72751, 2000, 3, 8
1628, HSBCBankUSA, 77999, 2000, 3, 8
1629, HSBCBankUSA, 69042, 2000, 3, 8
1630, KeyBank, 35752, 2000, 3, 8
1631, SallieMae, 99070, 2000, 3, 8
1632, SunTrust, 60320, 2000, 3, 8
1633, SallieMae, 83186, 2000, 3, 8
1634, SunTrust, 43674, 2000, 3, 8
1635, SallieMae, 98113, 2000, 3, 8
1636, SunTrust, 42323, 2000, 3, 8
1637, SallieMae, 99301, 2000, 3, 8
1638, KeyBank, 32938, 2000, 3, 8
1639, SallieMae, 84584, 2000, 3, 8
1640, WellsFargo, 16167, 2000, 3, 8
1641, SallieMae, 97893, 2000, 3, 8
1642, KeyBank, 40543, 2000, 3, 8
1643, SallieMae, 81743, 2000, 3, 8
1644, HSBCBankUSA, 76547, 2000, 3, 8
1645, KeyBank, 33174, 2000, 3, 8
1646, KeyBank, 24622, 2000, 3, 8
1647, HSBCBankUSA, 78584, 2000, 3, 8
1648, KeyBank, 21187, 2000, 3, 8
1649, SunTrust, 47400, 2000, 3, 8
1650, HSBCBankUSA, 72324, 2000, 3, 8
1651, WellsFargo, 4912, 2000, 3, 8
1652, SunTrust, 56784, 2000, 3, 8
1653, SallieMae, 96493, 2000, 3, 8
1654, SunTrust, 47194, 2000, 3, 8
1655, HSBCBankUSA, 66265, 2000, 3, 8
1656, HSBCBankUSA, 71842, 2000, 3, 8
1657, HSBCBankUSA, 72540, 2000, 3, 8
1658, SunTrust, 50025, 2000, 3, 8
1659, WellsFargo, 5680, 2000, 3, 8
1660, HSBCBankUSA, 67752, 2000, 3, 8
1661, SallieMae, 80520, 2000, 3, 8
1662, SallieMae, 84483, 2000, 3, 8
1663, SunTrust, 40972, 2000, 3, 8
1664, KeyBank, 23791, 2000, 3, 8
1665, SallieMae, 85318, 2000, 3, 8
1666, SunTrust, 48615, 2000, 3, 8
1667, KeyBank, 30006, 2000, 3, 8
1668, HSBCBankUSA, 73089, 2000, 3, 8
1669, KeyBank, 20802, 2000, 3, 8
1670, HSBCBankUSA, 66445, 2000, 3, 8
1671, KeyBank, 37603, 2000, 3, 8
1672, KeyBank, 37018, 2000, 3, 8
1673, HSBCBankUSA, 72875, 2000, 3, 8
1674, SallieMae, 85741, 2000, 3, 8
1675, WellsFargo, 11302, 2000, 3, 8
1676, WellsFargo, 4727, 2000, 3, 8
1677, HSBCBankUSA, 63014, 2000, 3, 8
1678, KeyBank, 21075, 2000, 3, 8
1679, SunTrust, 51551, 2000, 3, 8
1680, SunTrust, 44247, 2000, 3, 8
1681, SallieMae, 86987, 2000, 3, 8
1682, SunTrust, 52563, 2000, 3, 8
1683, KeyBank, 31598, 2000, 3, 8
1684, SallieMae, 96717, 2000, 3, 8
1685, KeyBank, 31839, 2000, 3, 8
1686, SunTrust, 43284, 2000, 3, 8
1687, HSBCBankUSA, 63827, 2000, 3, 8
1688, KeyBank, 36991, 2000, 3, 8
1689, HSBCBankUSA, 77408, 2000, 3, 8
1690, KeyBank, 27270, 2000, 3, 8
1691, HSBCBankUSA, 69782, 2000, 3, 8
1692, SunTrust, 50274, 2000, 3, 8
1693, KeyBank, 28257, 2000, 3, 8
1694, WellsFargo, 17831, 2000, 3, 8
1695, KeyBank, 35646, 2000, 3, 8
1696, WellsFargo, 14408, 2000, 3, 8
1697, SallieMae, 99570, 2000, 3, 8
1698, SunTrust, 58950, 2000, 3, 8
1699, SallieMae, 91229, 2000, 3, 8
1700, SallieMae, 84559, 2000, 3, 8
1701, SallieMae, 94616, 2000, 3, 8
1702, WellsFargo, 6494, 2000, 3, 8
1703, WellsFargo, 1384, 2000, 3, 8
1704, SallieMae, 80955, 2000, 3, 8
1705, KeyBank, 35720, 2000, 3, 8
1706, HSBCBankUSA, 67893, 2000, 3, 8
1707, SallieMae, 83909, 2000, 3, 8
1708, WellsFargo, 11751, 2000, 3, 8
1709, KeyBank, 36890, 2000, 3, 8
1710, HSBCBankUSA, 62537, 2000, 3, 8
1711, WellsFargo, 9827, 2000, 3, 8
1712, SunTrust, 52464, 2000, 3, 8
1713, SallieMae, 98473, 2000, 3, 8
1714, HSBCBankUSA, 61432, 2000, 3, 8
1715, SallieMae, 80764, 2000, 3, 8
1716, KeyBank, 28955, 2000, 3, 8
1717, SunTrust, 53884, 2000, 3, 8
1718, SunTrust, 44255, 2000, 3, 8
1719, SallieMae, 91952, 2000, 3, 8
1720, SunTrust, 43032, 2000, 3, 8
1721, SallieMae, 84788, 2000, 3, 8
1722, SallieMae, 93015, 2000, 3, 8
1723, SallieMae, 95680, 2000, 3, 8
1724, SallieMae, 93531, 2000, 3, 8
1725, SallieMae, 96662, 2000, 3, 8
1726, SallieMae, 87328, 2000, 3, 8
1727, WellsFargo, 9760, 2000, 3, 8
1728, SunTrust, 56043, 2000, 3, 8
1729, SunTrust, 51093, 2000, 3, 8
1730, SallieMae, 96894, 2000, 3, 8
1731, WellsFargo, 5156, 2000, 3, 8
1732, WellsFargo, 5062, 2000, 3, 8
1733, KeyBank, 29845, 2000, 3, 8
1734, HSBCBankUSA, 66992, 2000, 3, 8
1735, SunTrust, 49631, 2000, 3, 8
1736, SallieMae, 81492, 2000, 3, 8
1737, SunTrust, 52177, 2000, 3, 8
1738, SunTrust, 50642, 2000, 3, 8
1739, HSBCBankUSA, 61996, 2000, 3, 8
1740, HSBCBankUSA, 63945, 2000, 3, 8
1741, SunTrust, 59375, 2000, 3, 8
1742, SunTrust, 53075, 2000, 3, 8
1743, WellsFargo, 1099, 2000, 3, 8
1744, WellsFargo, 15869, 2000, 3, 8
1745, WellsFargo, 18442, 2000, 3, 8
1746, WellsFargo, 18317, 2000, 3, 8
1747, SunTrust, 51801, 2000, 3, 8
1748, HSBCBankUSA, 66824, 2000, 3, 8
1749, KeyBank, 37066, 2000, 3, 8
1750, WellsFargo, 7690, 2000, 3, 8
1751, HSBCBankUSA, 60523, 2000, 3, 8
1752, SunTrust, 56314, 2000, 3, 8
1753, HSBCBankUSA, 66998, 2000, 3, 8
1754, SunTrust, 49196, 2000, 3, 8
1755, SallieMae, 99770, 2000, 3, 8
1756, WellsFargo, 2599, 2000, 3, 8
1757, WellsFargo, 10813, 2000, 3, 8
1758, WellsFargo, 7853, 2000, 3, 8
1759, SallieMae, 84293, 2000, 3, 8
1760, SunTrust, 48391, 2000, 3, 8
1761, SunTrust, 59131, 2000, 3, 8
1762, KeyBank, 28864, 2000, 3, 8
1763, HSBCBankUSA, 60657, 2000, 3, 8
1764, KeyBank, 39996, 2000, 3, 8
1765, SunTrust, 58380, 2000, 3, 8
1766, WellsFargo, 5763, 2000, 3, 8
1767, KeyBank, 23618, 2000, 3, 8
1768, KeyBank, 32479, 2000, 3, 8
1769, WellsFargo, 12799, 2000, 3, 8
1770, SallieMae, 99272, 2000, 3, 8
1771, HSBCBankUSA, 76778, 2000, 3, 8
1772, WellsFargo, 4240, 2000, 3, 8
1773, SallieMae, 82259, 2000, 3, 8
1774, KeyBank, 29005, 2000, 3, 8
1775, SallieMae, 83657, 2000, 3, 8
1776, KeyBank, 32712, 2000, 3, 8
1777, SallieMae, 92914, 2000, 3, 8
1778, SallieMae, 80809, 2000, 3, 8
1779, HSBCBankUSA, 76088, 2000, 3, 8
1780, HSBCBankUSA, 79343, 2000, 3, 8
1781, KeyBank, 36526, 2000, 3, 8
1782, SunTrust, 42935, 2000, 3, 8
1783, WellsFargo, 19976, 2000, 3, 8
1784, SunTrust, 44401, 2000, 3, 8
1785, KeyBank, 37369, 2000, 3, 8
1786, SunTrust, 48841, 2000, 3, 8
1787, KeyBank, 38064, 2000, 3, 8
1788, SallieMae, 80649, 2000, 3, 8
1789, HSBCBankUSA, 67222, 2000, 3, 8
1790, SunTrust, 48031, 2000, 3, 8
1791, HSBCBankUSA, 71677, 2000, 3, 8
1792, SunTrust, 45323, 2000, 3, 8
1793, HSBCBankUSA, 66349, 2000, 3, 8
1794, WellsFargo, 14603, 2000, 3, 8
1795, WellsFargo, 5813, 2000, 3, 8
1796, KeyBank, 31509, 2000, 3, 8
1797, SallieMae, 92417, 2000, 3, 8
1798, HSBCBankUSA, 61103, 2000, 3, 8
1799, SunTrust, 57488, 2000, 3, 8
1800, WellsFargo, 13677, 2000, 3, 8
1801, SallieMae, 94699, 2000, 3, 8
1802, WellsFargo, 20320, 2000, 3, 8
1803, SunTrust, 55024, 2000, 3, 8
1804, KeyBank, 37793, 2000, 3, 8
1805, KeyBank, 30912, 2000, 3, 8
1806, SunTrust, 57282, 2000, 3, 8
1807, HSBCBankUSA, 74055, 2000, 3, 8
1808, KeyBank, 38991, 2000, 3, 8
1809, HSBCBankUSA, 65539, 2000, 3, 8
1810, HSBCBankUSA, 68057, 2000, 3, 8
1811, WellsFargo, 9685, 2000, 3, 8
1812, KeyBank, 30003, 2000, 3, 8
1813, KeyBank, 31764, 2000, 3, 8
1814, WellsFargo, 5948, 2000, 3, 8
1815, WellsFargo, 12863, 2000, 3, 8
1816, WellsFargo, 17195, 2000, 3, 8
1817, WellsFargo, 9887, 2000, 3, 8
1818, WellsFargo, 17254, 2000, 3, 8
1819, WellsFargo, 3625, 2000, 3, 8
1820, WellsFargo, 10538, 2000, 3, 8
1821, HSBCBankUSA, 67699, 2000, 3, 8
1822, SunTrust, 42968, 2000, 3, 8
1823, HSBCBankUSA, 65257, 2000, 3, 8
1824, HSBCBankUSA, 64768, 2000, 3, 8
1825, KeyBank, 28594, 2000, 3, 8
1826, KeyBank, 32453, 2000, 3, 8
1827, KeyBank, 37890, 2000, 3, 8
1828, HSBCBankUSA, 68654, 2000, 3, 8
1829, KeyBank, 24191, 2000, 3, 8
1830, SunTrust, 53146, 2000, 3, 8
1831, KeyBank, 40295, 2000, 3, 8
1832, KeyBank, 32809, 2000, 3, 8
1833, KeyBank, 24320, 2000, 3, 8
1834, HSBCBankUSA, 63409, 2000, 3, 8
1835, SallieMae, 84644, 2000, 3, 8
1836, WellsFargo, 17205, 2000, 3, 8
1837, SallieMae, 87911, 2000, 3, 8
1838, SallieMae, 82183, 2000, 3, 8
1839, WellsFargo, 14488, 2000, 3, 8
1840, HSBCBankUSA, 80087, 2000, 3, 8
1841, HSBCBankUSA, 74785, 2000, 3, 8
1842, SallieMae, 99073, 2000, 3, 8
1843, WellsFargo, 16109, 2000, 3, 8
1844, SallieMae, 99165, 2000, 3, 8
1845, KeyBank, 39344, 2000, 3, 8
1846, SunTrust, 42672, 2000, 3, 8
1847, WellsFargo, 14557, 2000, 3, 8
1848, HSBCBankUSA, 61400, 2000, 3, 8
1849, WellsFargo, 2738, 2000, 3, 8
1850, SallieMae, 88618, 2000, 3, 8
1851, KeyBank, 22621, 2000, 3, 8
1852, HSBCBankUSA, 76161, 2000, 3, 8
1853, SunTrust, 58476, 2000, 3, 8
1854, SunTrust, 47949, 2000, 3, 8
1855, SunTrust, 45978, 2000, 3, 8
1856, SunTrust, 52729, 2000, 3, 8
1857, SunTrust, 55063, 2000, 3, 8
1858, SallieMae, 90256, 2000, 3, 8
1859, WellsFargo, 10197, 2000, 3, 8
1860, SallieMae, 98458, 2000, 3, 8
1861, WellsFargo, 20390, 2000, 3, 8
1862, WellsFargo, 6400, 2000, 3, 8
1863, WellsFargo, 15798, 2000, 3, 8
1864, WellsFargo, 13391, 2000, 3, 8
1865, KeyBank, 28760, 2000, 3, 8
1866, HSBCBankUSA, 76875, 2000, 3, 8
1867, WellsFargo, 6682, 2000, 3, 8
1868, HSBCBankUSA, 68355, 2000, 3, 8
1869, KeyBank, 21303, 2000, 3, 8
1870, SallieMae, 95658, 2000, 3, 8
1871, KeyBank, 29283, 2000, 3, 8
1872, KeyBank, 27704, 2000, 3, 8
1873, WellsFargo, 3764, 2000, 3, 8
1874, KeyBank, 23538, 2000, 3, 8
1875, KeyBank, 35752, 2000, 3, 8
1876, HSBCBankUSA, 68626, 2000, 3, 8
1877, KeyBank, 27858, 2000, 3, 8
1878, HSBCBankUSA, 66092, 2000, 3, 8
1879, KeyBank, 26422, 2000, 3, 8
1880, SallieMae, 85921, 2000, 3, 8
1881, WellsFargo, 18895, 2000, 3, 8
1882, HSBCBankUSA, 76490, 2000, 3, 8
1883, HSBCBankUSA, 66914, 2000, 3, 8
1884, KeyBank, 35573, 2000, 3, 8
1885, KeyBank, 31524, 2000, 3, 8
1886, HSBCBankUSA, 64134, 2000, 3, 8
1887, HSBCBankUSA, 74332, 2000, 3, 8
1888, HSBCBankUSA, 76370, 2000, 3, 8
1889, WellsFargo, 18430, 2000, 3, 8
1890, KeyBank, 32914, 2000, 3, 8
1891, HSBCBankUSA, 62142, 2000, 3, 8
1892, SallieMae, 97655, 2000, 3, 8
1893, HSBCBankUSA, 72984, 2000, 3, 8
1894, WellsFargo, 16030, 2000, 3, 8
1895, HSBCBankUSA, 60696, 2000, 3, 8
1896, HSBCBankUSA, 69384, 2000, 3, 8
1897, SallieMae, 84273, 2000, 3, 8
1898, WellsFargo, 3716, 2000, 3, 8
1899, HSBCBankUSA, 71403, 2000, 3, 8
1900, HSBCBankUSA, 62468, 2000, 3, 8
1901, KeyBank, 36989, 2000, 3, 8
1902, SunTrust, 46202, 2000, 3, 8
1903, SunTrust, 41095, 2000, 3, 8
1904, WellsFargo, 7080, 2000, 3, 8
1905, SunTrust, 60333, 2000, 3, 8
1906, SallieMae, 94916, 2000, 3, 8
1907, HSBCBankUSA, 73395, 2000, 3, 8
1908, KeyBank, 35937, 2000, 3, 8
1909, WellsFargo, 13196, 2000, 3, 8
1910, HSBCBankUSA, 77352, 2000, 3, 8
1911, KeyBank, 25869, 2000, 3, 8
1912, SallieMae, 88970, 2000, 3, 8
1913, HSBCBankUSA, 64832, 2000, 3, 8
1914, KeyBank, 24275, 2000, 3, 8
1915, SallieMae, 80562, 2000, 3, 8
1916, SunTrust, 43899, 2000, 3, 8
1917, KeyBank, 39485, 2000, 3, 8
1918, SallieMae, 80225, 2000, 3, 8
1919, SallieMae, 81867, 2000, 3, 8
1920, HSBCBankUSA, 64626, 2000, 3, 8
1921, WellsFargo, 3541, 2000, 3, 8
1922, KeyBank, 30312, 2000, 3, 8
1923, SunTrust, 50924, 2000, 3, 8
1924, SallieMae, 88389, 2000, 3, 8
1925, KeyBank, 34515, 2000, 3, 8
1926, KeyBank, 31628, 2000, 3, 8
1927, SunTrust, 54719, 2000, 3, 8
1928, SallieMae, 87734, 2000, 3, 8
1929, HSBCBankUSA, 62841, 2000, 3, 8
1930, HSBCBankUSA, 66367, 2000, 3, 8
1931, SallieMae, 84352, 2000, 3, 8
1932, KeyBank, 25140, 2000, 3, 8
1933, SallieMae, 94689, 2000, 3, 8
1934, HSBCBankUSA, 63953, 2000, 3, 8
1935, SunTrust, 49931, 2000, 3, 8
1936, HSBCBankUSA, 72692, 2000, 3, 8
1937, KeyBank, 36393, 2000, 3, 8
1938, HSBCBankUSA, 60833, 2000, 3, 8
1939, HSBCBankUSA, 75239, 2000, 3, 8
1940, KeyBank, 36607, 2000, 3, 8
1941, SallieMae, 90738, 2000, 3, 8
1942, KeyBank, 39393, 2000, 3, 8
1943, HSBCBankUSA, 64173, 2000, 3, 8
1944, SunTrust, 41077, 2000, 3, 8
1945, WellsFargo, 8043, 2000, 3, 8
1946, HSBCBankUSA, 73171, 2000, 3, 8
1947, KeyBank, 33822, 2000, 3, 8
1948, SunTrust, 49707, 2000, 3, 8
1949, KeyBank, 35468, 2000, 3, 8
1950, WellsFargo, 17795, 2000, 3, 8
1951, KeyBank, 30898, 2000, 3, 8
1952, WellsFargo, 5046, 2000, 3, 8
1953, KeyBank, 21849, 2000, 3, 8
1954, WellsFargo, 7775, 2000, 3, 8
1955, SunTrust, 59926, 2000, 3, 8
1956, WellsFargo, 7675, 2000, 3, 8
1957, SallieMae, 95278, 2000, 3, 8
1958, SunTrust, 52706, 2000, 3, 8
1959, HSBCBankUSA, 72564, 2000, 3, 8
1960, KeyBank, 29704, 2000, 3, 8
1961, SunTrust, 41195, 2000, 3, 8
1962, SallieMae, 85660, 2000, 3, 8
1963, HSBCBankUSA, 73096, 2000, 3, 8
1964, SunTrust, 46828, 2000, 3, 8
1965, SallieMae, 92999, 2000, 3, 8
1966, WellsFargo, 1727, 2000, 3, 8
1967, SallieMae, 94281, 2000, 3, 8
1968, WellsFargo, 1877, 2000, 3, 8
1969, HSBCBankUSA, 74344, 2000, 3, 8
1970, WellsFargo, 8868, 2000, 3, 8
1971, WellsFargo, 8505, 2000, 3, 8
1972, HSBCBankUSA, 78651, 2000, 3, 8
1973, WellsFargo, 5984, 2000, 3, 8
1974, SunTrust, 46258, 2000, 3, 8
1975, HSBCBankUSA, 73888, 2000, 3, 8
1976, HSBCBankUSA, 64147, 2000, 3, 8
1977, HSBCBankUSA, 66139, 2000, 3, 8
1978, WellsFargo, 10845, 2000, 3, 8
1979, SallieMae, 81345, 2000, 3, 8
1980, HSBCBankUSA, 61344, 2000, 3, 8
1981, SallieMae, 97806, 2000, 3, 8
1982, WellsFargo, 6011, 2000, 3, 8
1983, SunTrust, 53265, 2000, 3, 8
1984, SunTrust, 46045, 2000, 3, 8
1985, KeyBank, 36467, 2000, 3, 8
1986, SallieMae, 80305, 2000, 3, 8
1987, WellsFargo, 4290, 2000, 3, 8
1988, SallieMae, 87912, 2000, 3, 8
1989, WellsFargo, 5026, 2000, 3, 8
1990, SunTrust, 43254, 2000, 3, 8
1991, HSBCBankUSA, 77414, 2000, 3, 8
1992, SallieMae, 83687, 2000, 3, 8
1993, SallieMae, 88269, 2000, 3, 8
1994, SunTrust, 46534, 2000, 3, 8
1995, SallieMae, 95412, 2000, 3, 8
1996, WellsFargo, 6076, 2000, 3, 8
1997, HSBCBankUSA, 66297, 2000, 3, 8
1998, WellsFargo, 18343, 2000, 3, 8
1999, SunTrust, 48078, 2000, 3, 8
2000, WellsFargo, 7314, 2000, 3, 8
2001, HSBCBankUSA, 78889, 2000, 3, 8
2002, KeyBank, 32943, 2000, 3, 8
2003, HSBCBankUSA, 75363, 2000, 3, 8
2004, KeyBank, 27598, 2000, 3, 8
2005, WellsFargo, 10288, 2000, 3, 8
2006, SunTrust, 52246, 2000, 3, 8
2007, SallieMae, 99062, 2000, 3, 8
2008, HSBCBankUSA, 75590, 2000, 3, 8
2009, KeyBank, 33887, 2000, 3, 8
2010, SallieMae, 95778, 2000, 3, 8
2011, SunTrust, 41536, 2000, 3, 8
2012, SallieMae, 85431, 2000, 3, 8
2013, HSBCBankUSA, 71361, 2000, 3, 8
2014, WellsFargo, 12219, 2000, 3, 8
2015, KeyBank, 31898, 2000, 3, 8
2016, KeyBank, 36183, 2000, 3, 8
2017, KeyBank, 33394, 2000, 3, 8
2018, KeyBank, 28049, 2000, 3, 8
2019, WellsFargo, 11359, 2000, 3, 8
2020, WellsFargo, 13693, 2000, 3, 8
2021, SallieMae, 97437, 2000, 3, 8
2022, WellsFargo, 7367, 2000, 3, 8
2023, SallieMae, 96850, 2000, 3, 8
2024, KeyBank, 32088, 2000, 3, 8
2025, KeyBank, 31453, 2000, 3, 8
2026, KeyBank, 24818, 2000, 3, 8
2027, SallieMae, 90382, 2000, 3, 8
2028, SunTrust, 59450, 2000, 3, 8
2029, SunTrust, 50846, 2000, 3, 8
2030, HSBCBankUSA, 68810, 2000, 3, 8
2031, SallieMae, 97850, 2000, 3, 8
2032, SunTrust, 48795, 2000, 3, 8
2033, HSBCBankUSA, 62766, 2000, 3, 8
2034, HSBCBankUSA, 75030, 2000, 3, 8
2035, SallieMae, 82454, 2000, 3, 8
2036, HSBCBankUSA, 65861, 2000, 3, 8
2037, KeyBank, 30648, 2000, 3, 8
2038, KeyBank, 26665, 2000, 3, 8
2039, KeyBank, 36755, 2000, 3, 8
2040, SallieMae, 84221, 2000, 3, 8
2041, SallieMae, 81243, 2000, 3, 8
2042, KeyBank, 28700, 2000, 3, 8
2043, SunTrust, 55024, 2000, 3, 8
2044, WellsFargo, 9248, 2000, 3, 8
2045, WellsFargo, 2717, 2000, 3, 8
2046, SallieMae, 91982, 2000, 3, 8
2047, WellsFargo, 13324, 2000, 3, 8
2048, HSBCBankUSA, 77048, 2000, 3, 8
2049, WellsFargo, 15635, 2000, 3, 8
2050, SunTrust, 60227, 2000, 3, 8
2051, HSBCBankUSA, 72682, 2000, 3, 8
2052, KeyBank, 39246, 2000, 3, 8
2053, WellsFargo, 7982, 2000, 3, 8
2054, KeyBank, 35384, 2000, 3, 8
2055, WellsFargo, 9877, 2000, 3, 8
2056, HSBCBankUSA, 72521, 2000, 3, 8
2057, KeyBank, 36093, 2000, 3, 8
2058, SunTrust, 44273, 2000, 3, 8
2059, SallieMae, 96144, 2000, 3, 8
2060, SallieMae, 85470, 2000, 3, 8
2061, HSBCBankUSA, 61864, 2000, 3, 8
2062, SunTrust, 40610, 2000, 3, 8
2063, KeyBank, 25743, 2000, 3, 8
2064, HSBCBankUSA, 65077, 2000, 3, 8
2065, SallieMae, 97928, 2000, 3, 8
2066, SallieMae, 92741, 2000, 3, 8
2067, KeyBank, 23664, 2000, 3, 8
2068, SallieMae, 96331, 2000, 3, 8
2069, KeyBank, 29765, 2000, 3, 8
2070, HSBCBankUSA, 66037, 2000, 3, 8
2071, WellsFargo, 6534, 2000, 3, 8
2072, WellsFargo, 7727, 2000, 3, 8
